Age,Purchase Amount (USD),Review Rating,Frequency of Purchases,Gender_Male,Category_Clothing,Category_Footwear,Category_Outerwear,Season_Spring,Season_Summer,Season_Winter,Shipping Type_Express,Shipping Type_Free Shipping,Shipping Type_Next Day Air,Shipping Type_Standard,Shipping Type_Store Pickup,Payment Method_Cash,Payment Method_Credit Card,Payment Method_Debit Card,Payment Method_PayPal,Payment Method_Venmo,recency,spending_power,loyalty_score,satisfaction_score,deal_sensitivity,subscription_value,value_per_purchase,premium_customer,discount_driven,low_engagement
0.9162086628760742,-0.5389818167329002,0.6284482751412582,3,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,0.25,0.8712922731758526,1.3834477414149329,1.8853448254237746,2,0,-0.13474545418322506,0,1,1
-0.7936832704910128,-1.0034626415022183,0.0698912393502585,2,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,0.3333333333333333,-0.04504635770993656,2.044890916559186,0.139782478700517,2,0,-0.3344875471674061,0,1,1
1.3107991090377096,-0.3700796986349665,-0.9075835732839896,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.5,0.034625648924704544,0.9064373186304984,-0.9075835732839896,2,0,-0.18503984931748324,0,1,1
1.245034034677437,-1.0456881710267016,-0.7679443143362397,2,True,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,0.3333333333333333,1.4008509954686712,0.6603549372723081,-1.5358886286724793,2,0,-0.34856272367556723,0,1,1
-1.385568939733466,-0.1167265214880657,-1.0472228322317396,3,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,0.25,0.0028406429004966803,2.9756641175948424,-3.141668496695219,2,0,-0.029181630372016425,0,1,0
1.3107991090377096,1.4878436004423052,-0.2093872785452406,2,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,0.3333333333333333,-1.4781890843525016,1.0064889320940276,-0.4187745570904812,2,0,0.49594786681410175,0,1,1
-1.7143943115348288,-0.792334993879801,-1.7454191269704884,2,True,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,0.3333333333333333,0.2935362479052084,1.6295301227731227,-3.490838253940977,2,0,-0.26411166462660035,0,1,1
-1.254038791012921,-0.6656584053063507,-0.4886657964407405,2,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,0.3333333333333333,0.01619938467354015,1.9756641175948424,-0.977331592881481,2,0,-0.22188613510211688,0,1,1
0.6531483654349838,-1.0879137005511852,-1.7454191269704884,2,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,0.3333333333333333,-0.7266524905025495,2.6679321072382813,-3.490838253940977,2,0,-0.3626379001837284,0,1,1
1.0477388115966193,-1.4679434662715365,1.3266445698800071,2,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,0.3333333333333333,1.458418080801029,1.0064889320940276,2.6532891397600142,2,0,-0.4893144887571788,0,1,1
-0.5306229730499226,1.4033925413933384,-0.7679443143362397,4,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.2,1.520285177441917,5.083292901024345,-3.0717772573449587,2,0,0.2806785082786677,1,1,0
1.4423292577582547,-0.4123052281594499,-1.1868620911794894,1,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,0.5,0.23837438068145758,0.42184972588009106,-1.1868620911794894,2,0,-0.20615261407972496,0,1,1
1.0477388115966193,0.8122351280505701,1.605923087775507,2,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.3333333333333333,-1.3692489686736156,0.3142209424505886,3.211846175551014,2,0,0.27074504268352334,0,1,1
0.9819737372363468,1.6989712480647226,-1.4661406090749889,2,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,0.3333333333333333,0.5467257406772377,2.3217981124165616,-2.9322812181499778,2,0,0.5663237493549075,0,1,1
0.9162086628760742,-0.1167265214880657,1.3266445698800071,4,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,0.2,-0.17493263271045614,5.498653694810408,5.3065782795200285,2,0,-0.02334530429761314,0,1,0
-0.5963880474101951,-1.3412668776980858,-1.1868620911794894,5,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0.16666666666666666,-0.8030235994898538,5.598705308273937,-5.934310455897447,2,0,-0.22354447961634763,0,1,0
-1.5828641628142837,-1.0456881710267016,1.4662838288277564,4,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,0.2,0.5321752579279758,3.491076524844435,5.865135315311026,2,0,-0.20913763420534032,0,1,0
1.705389555199345,1.0655883051974708,1.1870053109322567,4,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0.2,0.5642061073736929,4.529478509309594,4.748021243729027,2,0,0.21311766103949417,1,1,0
0.6531483654349838,1.4878436004423052,1.7455623467232562,2,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.3333333333333333,1.7147690600118557,3.152519699988688,3.4911246934465123,2,0,0.49594786681410175,0,1,0
-0.3990928243293773,1.276715952819888,1.4662838288277564,2,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.3333333333333333,-2.063878057102576,0.3834477414149329,2.932567657655513,2,0,0.42557198427329596,0,1,1
0.6531483654349838,-0.4545307576839333,1.605923087775507,3,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0.25,0.7662384323156409,1.3142209424505886,4.817769263326522,2,0,-0.11363268942098333,0,1,1
-0.7279181961307403,1.361167011868855,1.1870053109322567,2,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.3333333333333333,-0.2215836705097042,1.8372105196661546,2.3740106218645134,2,0,0.45372233728961836,0,1,1
0.1270277705528032,0.516656421379186,0.2095304982980084,4,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,0.2,0.5954567037651688,5.152519699988688,0.8381219931920336,2,0,0.1033312842758372,1,1,0
0.9162086628760742,0.4744308918547025,1.0473660519845074,1,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,0.5,-0.7340989977973473,-0.5473254596207235,1.0473660519845074,2,0,0.23721544592735125,0,1,1
-0.925213419211558,-1.3834924072225694,1.3266445698800071,4,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,0.2,0.8956412652220342,3.352622926915747,5.3065782795200285,2,0,-0.27669848144451387,0,1,0
-0.136032526888287,-0.8767860529287679,0.2095304982980084,4,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,0.2,-1.2533015659590916,5.429426895846064,0.8381219931920336,2,0,-0.17535721058575357,0,1,0
-1.0567435679321031,1.6145201890157557,0.907726793036758,2,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,0.3333333333333333,0.6313176138325688,2.3910249113809057,1.815453586073516,2,0,0.5381733963385852,0,1,1
-0.0702674525280144,-1.3834924072225694,0.2095304982980084,2,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,0.3333333333333333,0.9914160159655272,1.2833961279514032,0.4190609965960168,2,0,-0.46116413574085646,0,1,1
-0.8594483448512854,0.4744308918547025,-1.3265013501272394,2,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0.3333333333333333,0.7438509409831469,3.567880493774752,-2.6530027002544787,2,0,0.15814363061823417,0,1,0
-0.3333277499691048,-1.5101689957960196,-0.3490265374929906,5,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,0.16666666666666666,1.5003696117317935,4.006488932094028,-1.745132687464953,2,0,-0.25169483263266995,0,1,0
1.6396244808390723,0.1366266556588349,0.7680875340890075,2,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,0.3333333333333333,-0.05061606034784739,1.6295301227731227,1.536175068178015,2,0,0.04554221855294496,0,1,1
-0.8594483448512854,0.516656421379186,0.2095304982980084,3,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0.25,-0.6921362240271844,1.660354937272308,0.6285914948940252,2,0,0.1291641053447965,1,1,1
-0.0045023781677419,0.052175596609868,0.3491697572457584,3,True,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,0.25,-0.004881688720872728,2.9064373186304984,1.0475092717372751,2,0,0.013043899152467,1,1,1
-0.3333277499691048,-0.1589520510125492,0.4888090161935076,3,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0.25,0.08089443018441118,2.491076524844435,1.4664270485805226,2,0,-0.0397380127531373,0,1,1
-1.3198038653731934,-1.172364759600152,0.7680875340890075,2,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0.3333333333333333,1.9763479595428866,0.3142209424505886,1.536175068178015,2,0,-0.3907882532000507,0,1,1
-1.0567435679321031,-1.5523945253205031,0.6284482751412582,4,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,0.2,1.327386535227137,3.1449425300227154,2.513793100565033,2,0,-0.31047890506410064,0,1,0
0.2585579192733483,1.6989712480647226,0.3491697572457584,5,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,0.16666666666666666,-2.7464758083301177,3.383447741414933,1.745848786228792,2,0,0.28316187467745374,1,1,0
-0.3333277499691048,0.6011074804281529,-0.2093872785452406,2,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,0.3333333333333333,0.026984265747002804,2.044890916559186,-0.4187745570904812,2,0,0.20036916014271763,0,1,1
1.3107991090377096,-1.1301392300756683,-0.6283050553884905,2,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,0.3333333333333333,-0.4419125922884231,2.3910249113809057,-1.256610110776981,2,0,-0.3767130766918894,0,1,1
-1.0567435679321031,0.3055287737567687,0.4888090161935076,5,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.16666666666666666,0.37327870966674526,6.221746498953032,2.444045080967538,2,0,0.05092146229279478,1,1,0
-0.3333277499691048,0.052175596609868,1.3266445698800071,4,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,0.2,-0.04822508316914515,3.075715731058372,5.3065782795200285,2,0,0.0104351193219736,1,1,0
0.3243229936336209,-0.5812073462573837,0.907726793036758,2,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,0.3333333333333333,0.1348495659794126,1.7679837207018105,1.815453586073516,2,0,-0.19373578208579456,0,1,1
-1.4513340140937383,-0.1589520510125492,-0.4886657964407405,4,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,0.2,0.2459505553906494,2.4526745403792765,-1.954663185762962,2,0,-0.03179041020250984,0,1,1
-1.254038791012921,0.5588819509036694,1.7455623467232562,2,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,0.3333333333333333,-0.09098010235557409,1.8372105196661546,3.4911246934465123,2,0,0.1862939836345565,0,1,1
-0.2675626756088322,-0.6656584053063507,1.1870053109322567,1,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,0.5,-0.02988201592952827,1.0448909165591862,1.1870053109322567,2,0,-0.33282920265317534,0,1,1
-1.385568939733466,-0.6656584053063507,0.3491697572457584,5,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,0.16666666666666666,-0.5367774225632816,5.806385705166969,1.745848786228792,2,0,-0.11094306755105844,0,1,0
-1.3198038653731934,-1.4257179367470527,0.4888090161935076,2,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,0.3333333333333333,-1.643168008728205,3.152519699988688,0.9776180323870152,2,0,-0.47523931224901755,0,1,0
1.4423292577582547,-0.327854169110483,1.605923087775507,4,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,0.2,0.23494156705184754,3.283396127951403,6.423692351102028,2,0,-0.0655708338220966,0,1,0
-1.1225086422923756,-0.2434031100615161,-1.4661406090749889,2,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,0.3333333333333333,0.25867370197637646,0.9372621331296838,-2.9322812181499778,2,0,-0.08113437002050537,0,1,1
1.1792689603171644,-0.9190115824532512,1.0473660519845074,2,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,0.3333333333333333,1.4220100192162455,0.45267454037927646,2.0947321039690148,2,0,-0.30633719415108374,0,1,1
1.705389555199345,-0.6656584053063507,-1.4661406090749889,2,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0.3333333333333333,-0.8593472267847612,3.2909732979173763,-2.9322812181499778,2,0,-0.22188613510211688,0,1,0
-0.0702674525280144,0.6855585394771198,-1.0472228322317396,4,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,0.2,-0.11160171837991043,3.8372105196661543,-4.1888913289269585,2,0,0.13711170789542396,1,1,0
0.0612626961925306,-1.5523945253205031,1.0473660519845074,5,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,0.16666666666666666,2.079657661251111,3.660354937272308,5.236830259922537,2,0,-0.2587324208867505,0,1,0
1.245034034677437,1.6145201890157557,1.7455623467232562,4,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,0.2,-1.8275798062425321,2.8680353341653397,6.982249386893025,2,0,0.32290403780315113,1,1,1
1.6396244808390723,-1.1301392300756683,0.0698912393502585,2,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,0.3333333333333333,0.7316262269440772,1.352622926915747,0.139782478700517,2,0,-0.3767130766918894,0,1,1
0.9819737372363468,-1.172364759600152,-0.9075835732839896,4,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,0.2,-1.6758097191145624,5.429426895846064,-3.6303342931359586,2,0,-0.23447295192003043,0,1,0
-1.6486292371745563,1.0655883051974708,-0.4886657964407405,2,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0.3333333333333333,-0.0996992990702582,1.9064373186304984,-0.977331592881481,2,0,0.3551961017324903,0,1,1
1.245034034677437,0.3899798328057356,1.4662838288277564,3,True,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,0.25,-0.09048166980891677,2.7679837207018108,4.398851486483269,2,0,0.0974949582014339,1,1,1
-0.4648578986896499,-0.2011775805370327,-1.4661406090749889,2,True,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,0.3333333333333333,0.17201839303014657,1.1449425300227154,-2.9322812181499778,2,0,-0.06705919351234423,0,1,1
-0.4648578986896499,0.2633032442322853,-0.7679443143362397,4,True,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,0.2,-0.09754592056417319,3.6295301227731227,-3.0717772573449587,2,0,0.05266064884645706,1,1,0
0.3900880679938935,-1.256815818649119,0.2095304982980084,2,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3333333333333333,-1.7965263343018398,3.4294268958460643,0.4190609965960168,2,0,-0.41893860621637297,0,1,0
1.0477388115966193,0.8544606575750536,0.6284482751412582,3,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,0.25,-0.9080676965559202,1.9372621331296838,1.8853448254237746,2,0,0.2136151643937634,1,1,1
0.1270277705528032,-1.6790711138939534,-1.0472228322317396,3,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,0.25,-1.586452381099611,3.944839303095657,-3.141668496695219,2,0,-0.41976777847348834,0,1,0
-0.5963880474101951,-1.256815818649119,-1.0472228322317396,2,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.3333333333333333,-1.6225156622761805,3.2909732979173763,-2.0944456644634792,2,0,-0.41893860621637297,0,1,0
1.4423292577582547,1.1078138347219544,-0.0697480195974907,1,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.5,-1.4073869284804819,-0.2704182637633481,-0.0697480195974907,2,0,0.5539069173609772,0,1,1
-0.5963880474101951,1.0233627756729873,0.907726793036758,2,True,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,0.3333333333333333,-1.5834752772269445,0.45267454037927646,1.815453586073516,2,0,0.3411209252243291,0,1,1
-1.5828641628142837,-0.2434031100615161,1.1870053109322567,1,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,0.5,-0.3142269157194616,2.2909732979173763,1.1870053109322567,2,0,-0.12170155503075805,0,1,1
0.7189134397952563,-1.256815818649119,-1.0472228322317396,1,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.5,-0.49144629410939206,1.3910249113809057,-1.0472228322317396,2,0,-0.6284079093245595,0,1,1
-0.6621531217704677,1.3189414823443717,-0.2093872785452406,5,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,0.16666666666666666,2.0679426225980966,6.5678804937747515,-1.046936392726203,2,0,0.2198235803907286,1,1,0
1.0477388115966193,-1.5523945253205031,0.2095304982980084,4,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,0.2,0.7900500166385842,3.491076524844435,0.8381219931920336,2,0,-0.31047890506410064,0,1,0
-1.4513340140937383,-1.0456881710267016,0.4888090161935076,3,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,0.25,-0.11933154522754554,3.11411771552353,1.4664270485805226,2,0,-0.2614220427566754,0,1,0
-1.1882737166526482,1.276715952819888,0.2095304982980084,5,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.16666666666666666,-2.1522610157030093,3.3142209424505884,1.047652491490042,2,0,0.21278599213664798,1,1,0
-0.3333277499691048,1.4033925413933384,0.2095304982980084,5,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.16666666666666666,0.840218564124243,5.598705308273937,1.047652491490042,2,0,0.23389875689888973,1,1,0
-1.5828641628142837,0.3477543032812522,1.0473660519845074,4,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,0.2,-0.48994125267527455,2.5911281383079645,4.1894642079380295,2,0,0.06955086065625044,1,1,1
0.8504435885158015,-0.792334993879801,-0.4886657964407405,2,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,0.3333333333333333,0.7323427705750615,1.0757157310583716,-0.977331592881481,2,0,-0.26411166462660035,0,1,1
1.5738594064787998,0.5588819509036694,0.4888090161935076,4,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,0.2,-0.43918657849565185,3.2141693289870594,1.9552360647740303,2,0,0.11177639018073389,1,1,0
0.3900880679938935,0.5588819509036694,1.605923087775507,5,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.16666666666666666,0.5667432414645728,6.014066102060001,8.029615438877535,2,0,0.09314699181727824,1,1,0
-1.5170990884540112,0.2633032442322853,0.907726793036758,2,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0.3333333333333333,0.24877925378325794,2.944839303095657,1.815453586073516,2,0,0.08776774807742843,0,1,1
-0.9909784935718304,-0.0322754624390988,-1.4661406090749889,5,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.16666666666666666,-0.05507272188532812,6.7063340917034395,-7.330703045374944,2,0,-0.005379243739849799,0,1,0
-0.3990928243293773,0.516656421379186,1.4662838288277564,3,True,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,0.25,-0.7279026942436386,1.5911281383079643,4.398851486483269,2,0,0.1291641053447965,1,1,1
0.6531483654349838,1.1922648937709213,-0.6283050553884905,1,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0.5,0.796352002882637,1.6679321072382813,-0.6283050553884905,2,0,0.5961324468854606,0,1,1
-1.4513340140937383,0.6855585394771198,0.907726793036758,4,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,0.2,-0.918405112621331,2.660354937272308,3.630907172147032,2,0,0.13711170789542396,1,1,1
-0.9909784935718304,-1.2145902891246354,1.1870053109322567,4,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.2,0.28180471975441,3.7679837207018108,4.748021243729027,2,0,-0.2429180578249271,0,1,0
-0.2017976012485596,-1.5946200548449865,-0.9075835732839896,3,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,0.25,-0.181974397786916,3.11411771552353,-2.7227507198519687,2,0,-0.3986550137112466,0,1,0
-1.1882737166526482,0.6433330099526363,1.0473660519845074,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.2,0.34063100309937566,4.529478509309594,4.1894642079380295,2,0,0.12866660199052726,1,1,0
1.6396244808390723,0.6433330099526363,0.3491697572457584,4,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,0.2,0.9641333923590195,5.498653694810408,1.3966790289830335,2,0,0.12866660199052726,1,1,0
-1.5828641628142837,0.1366266556588349,-0.9075835732839896,4,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,0.2,0.21421426833716706,5.5678804937747515,-3.6303342931359586,2,0,0.027325331131766977,1,1,0
0.9819737372363468,-1.63684558436947,0.2095304982980084,2,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,0.3333333333333333,0.379774822271075,1.7679837207018105,0.4190609965960168,2,0,-0.5456151947898233,0,1,1
1.245034034677437,0.981137246148504,1.0473660519845074,4,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,0.2,-1.1785336858699824,2.7988085352009957,4.1894642079380295,2,0,0.19622744922970078,1,1,1
1.5738594064787998,-0.5812073462573837,0.907726793036758,2,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,0.3333333333333333,0.8188466759507278,0.5911281383079643,1.815453586073516,2,0,-0.19373578208579456,0,1,1
0.3900880679938935,-0.0322754624390988,-0.2093872785452406,2,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.3333333333333333,0.02089439440626452,1.352622926915747,-0.4187745570904812,2,0,-0.010758487479699598,0,1,1
0.7189134397952563,0.2633032442322853,-0.4886657964407405,4,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,0.2,0.01181992396659452,4.044890916559186,-1.954663185762962,2,0,0.05266064884645706,1,1,0
-0.5306229730499226,0.6011074804281529,0.3491697572457584,3,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.25,-0.7220451749171316,1.798808535200996,1.0475092717372751,2,0,0.15027687010703822,1,1,1
-1.7143943115348288,0.9389117166240204,-1.6057798680227386,2,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,0.3333333333333333,-0.5428320663405717,1.421849725880091,-3.2115597360454773,2,0,0.3129705722080068,0,1,1
1.5738594064787998,1.2344904232954046,-0.7679443143362397,1,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,0.5,2.106453095150359,2.7063340917034395,-0.7679443143362397,2,0,0.6172452116477023,0,1,1
0.7846785141555289,0.2210777147078018,-0.7679443143362397,4,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0.2,-0.05129362880225078,3.7679837207018108,-3.0717772573449587,2,0,0.04421554294156036,1,1,0
-0.7936832704910128,-0.2011775805370327,1.7455623467232562,2,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.3333333333333333,0.08845711348632497,1.560303323808779,3.4911246934465123,2,0,-0.06705919351234423,0,1,1
-1.0567435679321031,1.4878436004423052,-1.1868620911794894,3,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,0.25,-1.1691931348978861,2.2141693289870594,-3.560586273538468,2,0,0.3719609001105763,1,1,1
-1.3198038653731934,0.7277840690016032,-1.1868620911794894,4,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,0.2,0.4861103468226915,4.667932107238281,-4.7474483647179575,2,0,0.14555681380032065,1,1,0
0.9819737372363468,-0.6656584053063507,-0.3490265374929906,5,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,0.16666666666666666,-0.8132658261816926,6.221746498953032,-1.745132687464953,2,0,-0.11094306755105844,0,1,0
0.7846785141555289,1.2344904232954046,0.3491697572457584,1,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0.5,-0.1155022341284891,0.9064373186304984,0.3491697572457584,2,0,0.6172452116477023,0,1,1
-0.925213419211558,-1.5101689957960196,0.2095304982980084,4,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,0.2,0.8731046188868563,3.421849725880091,0.8381219931920336,2,0,-0.3020337991592039,0,1,0
0.2585579192733483,-0.7078839348308341,1.605923087775507,1,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0.5,-1.1588819521244051,2.6371072927390955,1.605923087775507,2,0,-0.35394196741541706,0,1,1
1.0477388115966193,-0.3700796986349665,0.0698912393502585,1,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,0.5,0.21396167921201917,0.42184972588009106,0.0698912393502585,2,0,-0.18503984931748324,0,1,1
0.1270277705528032,-0.5812073462573837,-0.3490265374929906,2,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,0.3333333333333333,-0.5893826681078622,3.014066102060001,-0.6980530749859812,2,0,-0.19373578208579456,0,1,0
1.6396244808390723,-1.172364759600152,-0.0697480195974907,5,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0.16666666666666666,-1.4323325405373992,6.221746498953032,-0.34874009798745353,2,0,-0.19539412660002534,0,1,0
-1.6486292371745563,-0.2011775805370327,-1.1868620911794894,2,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.3333333333333333,0.08845711348632497,1.560303323808779,-2.3737241823589788,2,0,-0.06705919351234423,0,1,1
1.4423292577582547,-1.4257179367470527,-1.3265013501272394,2,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,0.3333333333333333,-1.4457722307541105,3.014066102060001,-2.6530027002544787,2,0,-0.47523931224901755,0,1,0
1.3107991090377096,-1.2990413481736025,-0.0697480195974907,3,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0.25,1.1107550085652014,2.1449425300227154,-0.2092440587924721,2,0,-0.3247603370434006,0,1,1
0.6531483654349838,-0.4545307576839333,-1.0472228322317396,3,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,0.25,0.16838995399500623,2.6295301227731227,-3.141668496695219,2,0,-0.11363268942098333,0,1,1
-1.1225086422923756,-0.6234328757818672,1.4662838288277564,2,True,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,0.3333333333333333,0.18780483859059324,1.6987569217374667,2.932567657655513,2,0,-0.20781095859395574,0,1,1
1.3107991090377096,-0.4967562872084168,-1.4661406090749889,4,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,0.2,0.2528109359914834,3.491076524844435,-5.8645624362999556,2,0,-0.09935125744168335,0,1,0
-0.0702674525280144,-0.5389818167329002,1.0473660519845074,2,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,0.3333333333333333,-0.6958111334651712,3.2909732979173763,2.0947321039690148,2,0,-0.17966060557763341,0,1,0
-0.0702674525280144,-0.1167265214880657,-1.4661406090749889,2,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0.3333333333333333,-0.005239960536364801,2.044890916559186,-2.9322812181499778,2,0,-0.0389088404960219,0,1,1
-1.1225086422923756,-1.0879137005511852,-0.3490265374929906,2,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.3333333333333333,-0.6513397074639372,2.5987053082739373,-0.6980530749859812,2,0,-0.3626379001837284,0,1,1
-0.5963880474101951,0.6433330099526363,-0.3490265374929906,2,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,0.3333333333333333,-0.06019196142468092,1.9064373186304984,-0.6980530749859812,2,0,0.21444433665087878,0,1,1
-0.0702674525280144,1.445618070917822,1.0473660519845074,4,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.2,-0.23533141452592843,3.8372105196661543,4.1894642079380295,2,0,0.28912361418356436,1,1,0
